CustomerID,Age,Annual_Income_k,Spending_Score_1100,Hierarchical_Cluster
83,65,148.429,15,0
84,32,71.476,21,1
85,25,54.811,47,1
86,31,81.18,73,1
87,40,122.856,53,0
88,57,78.45,9,1
89,38,121.888,74,0
90,33,120.448,52,0
91,62,24.397,57,1
92,35,141.8,26,0
93,64,129.18,41,0
94,41,76.234,35,1
95,43,49.954,63,1
96,42,89.459,25,1
97,62,69.163,90,1
98,58,61.934,75,1
99,46,64.098,38,1
100,32,15.486,2,1
101,62,149.407,7,0
102,18,96.9,82,0
103,42,136.02,91,0
104,24,112.795,34,0
105,26,97.508,91,0
106,41,128.324,17,0
107,18,70.566,43,1
108,61,37.192,59,1
109,25,11.062,51,1
110,41,94.076,54,0
111,28,99.78,24,0
112,68,31.689,25,1
113,34,21.174,71,1
114,25,98.461,52,0
115,52,136.174,70,0
116,52,113.033,88,0
117,50,19.348,33,1
118,22,48.102,49,1
119,59,84.46,29,1
120,56,112.634,63,0
121,58,99.93,22,0
122,45,16.801,26,1
123,24,113.15,28,0
124,26,11.542,85,1
125,25,31.677,49,1
126,29,49.081,71,1
127,51,103.105,81,0
128,50,29.065,84,1
129,65,98.092,49,0
130,40,64.693,20,1
131,41,36.962,86,1
132,54,38.295,92,1
133,52,23.807,63,1
134,61,142.396,61,0
135,57,101.267,49,0
136,39,29.87,71,1
137,44,36.79,1,1
138,52,128.874,96,0
139,18,35.289,13,1
140,52,25.485,94,1
141,54,54.482,87,1
142,64,96.188,51,0
143,31,14.748,56,1
144,20,13.709,83,1
145,18,133.961,62,0
146,22,40.355,32,1
147,43,52.918,30,1
148,31,62.224,29,1
149,56,49.298,49,1
150,44,90.219,45,1
151,26,71.629,93,1
152,32,76.04,30,1
153,32,38.016,16,1
154,43,33.96,40,1
155,59,43.591,19,1
156,30,113.333,18,0
157,68,124.821,1,0
158,49,46.395,78,1
159,56,139.695,47,0
160,66,44.62,66,1
161,69,138.148,92,0
162,49,30.559,94,1
163,21,103.396,38,0
164,47,31.732,51,1
165,54,101.362,63,0
166,40,23.843,4,1
167,56,124.065,1,0
168,62,81.726,8,1
169,32,27.64,29,1
170,60,62.528,55,1
171,46,48.413,3,1
172,53,62.638,32,1
173,30,120.133,10,0
174,49,116.357,74,0
175,24,148.186,83,0
176,68,88.859,34,1
177,39,109.657,97,0
178,45,21.023,87,1
179,19,31.447,55,1
180,59,135.899,92,0
181,62,33.959,32,1
182,23,76.203,50,1
183,45,129.156,7,0
184,45,19.337,93,1
185,61,56.427,8,1
186,61,71.529,65,1
187,37,112.023,57,0
188,47,94.665,67,0
189,28,115.787,88,0
190,45,43.307,87,1
191,42,137.016,59,0
192,56,14.835,72,1
193,50,30.159,54,1
194,18,131.79,67,0
195,44,115.616,51,0
196,69,88.752,97,1
197,30,65.284,92,1
198,58,67.043,8,1
199,20,107.007,34,0
200,56,92.844,35,1
201,23,37.532,96,1
202,25,132.402,88,0
203,44,128.012,78,0
204,26,146.785,32,0
205,54,66.178,46,1
206,50,59.407,16,1
207,68,60.99,68,1
208,59,139.473,37,0
209,61,68.141,54,1
210,41,66.57,85,1
211,32,11.015,14,1
212,49,71.813,95,1
213,49,37.712,55,1
214,41,110.497,48,0
215,58,149.487,82,0
216,69,122.816,7,0
217,66,138.778,74,0
218,66,72.292,7,1
219,69,33.833,33,1
220,29,145.23,23,0
221,56,30.309,85,1
222,19,16.97,19,1
223,20,82.474,19,1
224,66,56.54,36,1
225,54,28.017,29,1
226,66,85.88,60,0
227,34,115.57,82,0
228,66,18.702,2,1
229,19,141.456,1,0
230,19,10.404,47,1
231,45,22.763,69,1
232,40,108.142,20,0
233,54,90.642,11,1
234,49,60.612,2,1
235,50,33.574,67,1
236,18,33.524,87,1
237,36,20.916,12,1
238,19,14.809,20,1
239,61,131.288,5,0
240,43,48.765,37,1
241,49,55.106,38,1
242,23,63.932,94,1
243,49,67.091,9,1
244,21,31.949,98,1
245,28,47.744,53,1
246,34,118.319,44,0
247,55,102.193,99,0
248,41,46.187,86,1
249,22,148.311,24,0
250,69,134.454,81,0
251,51,24.489,74,1
252,23,71.877,30,1
253,39,59.922,59,1
254,28,104.074,87,0
255,65,47.131,96,1
256,33,125.765,81,0
257,50,83.963,81,0
258,26,116.884,14,0
259,23,135.917,9,0
260,33,34.285,40,1
261,46,47.626,66,1
262,20,29.198,25,1
263,37,25.254,73,1
264,53,54.238,22,1
265,36,11.252,4,1
266,43,49.764,26,1
267,20,87.709,58,0
268,36,63.682,29,1
269,37,69.494,98,1
270,49,91.317,87,0
271,24,75.215,37,1
272,69,88.587,75,0
273,58,16.949,70,1
274,50,65.393,18,1
275,57,148.013,85,0
276,56,35.934,42,1
277,35,85.745,100,1
278,57,104.456,41,0
279,18,63.413,38,1
280,28,107.239,34,0
281,45,52.318,17,1
282,42,80.39,37,1
283,67,53.088,25,1
284,40,113.196,76,0
285,48,65.479,87,1
286,47,29.963,86,1
287,59,65.123,85,1
288,52,135.911,27,0
289,24,112.468,57,0
290,33,83.477,31,1
291,43,24.388,6,1
292,65,15.569,91,1
293,69,79.836,40,1
294,66,114.573,98,0
295,19,55.002,12,1
296,18,147.326,53,0
297,65,147.162,71,0
298,29,34.071,10,1
299,22,68.243,45,1
300,54,135.827,17,0
301,49,118.215,26,0
302,26,111.57,85,0
303,58,79.724,92,1
304,52,125.359,62,0
305,36,85.697,46,1
306,65,38.732,64,1
307,33,131.465,2,0
308,20,67.108,54,1
309,37,121.195,65,0
310,41,113.081,51,0
311,50,46.668,53,1
312,41,33.061,36,1
313,69,89.252,26,1
314,28,49.749,29,1
315,66,140.56,21,0
316,25,114.68,11,0
317,53,61.745,40,1
318,55,118.464,11,0
319,57,101.865,36,0
320,37,122.428,59,0
321,52,33.624,39,1
322,65,33.321,99,1
323,42,32.574,54,1
324,52,146.312,98,0
325,42,128.831,55,0
326,46,145.504,24,0
327,35,105.257,22,0
328,63,74.291,69,1
329,35,137.6,56,0
330,19,60.428,33,1
331,52,141.374,36,0
332,33,141.127,20,0
333,58,121.317,83,0
334,53,149.789,99,0
335,50,137.449,81,0
336,21,38.699,62,1
337,50,83.686,98,1
338,31,77.661,73,1
339,38,54.247,26,1
340,65,115.113,66,0
341,37,14.621,73,1
342,25,146.198,73,0
343,24,146.194,40,0
344,20,28.03,17,1
345,34,92.838,1,1
346,50,94.717,89,0
347,65,48.638,61,1
348,29,77.067,43,1
349,68,128.033,42,0
350,39,115.977,25,0
351,39,98.869,39,0
352,63,115.186,35,0
353,47,44.674,3,1
354,55,56.271,44,1
355,55,83.688,51,1
356,62,121.076,94,0
357,68,11.062,98,1
358,25,60.448,12,1
359,44,105.462,19,0
360,44,147.301,44,0
361,51,57.915,59,1
362,38,14.632,49,1
363,47,114.592,61,0
364,50,144.668,17,0
365,45,119.779,74,0
366,64,147.24,57,0
367,50,118.099,55,0
368,22,17.561,47,1
369,65,92.152,12,1
370,36,135.036,62,0
371,21,134.049,80,0
372,52,36.734,88,1
373,66,147.443,83,0
374,34,36.069,8,1
375,61,22.91,95,1
376,45,83.479,21,1
377,47,91.264,81,0
378,46,33.275,87,1
379,63,82.274,80,0
380,23,110.776,70,0
381,52,58.447,72,1
382,58,136.394,25,0
383,54,85.703,82,0
384,41,86.09,89,0
385,46,27.26,12,1
386,66,122.581,15,0
387,63,13.812,59,1
388,48,126.148,26,0
389,52,126.421,26,0
390,50,11.605,47,1
391,69,82.303,32,1
392,38,86.125,10,1
393,49,134.04,16,0
394,40,14.324,71,1
395,50,86.323,17,1
396,20,19.111,23,1
397,35,26.389,26,1
398,42,132.177,85,0
399,59,51.427,86,1
400,48,132.883,7,0
401,20,141.189,14,0
402,57,135.808,79,0
403,63,122.221,7,0
404,41,23.234,9,1
405,67,63.441,48,1
406,49,10.846,72,1
407,64,20.954,59,1
408,39,89.239,87,0
409,40,56.514,93,1
410,19,98.236,82,0
411,44,107.579,95,0
412,59,147.541,94,0
413,19,52.101,39,1
414,43,74.323,99,1
415,34,101.922,18,0
416,57,137.534,59,0
417,50,77.584,17,1
418,26,114.537,14,0
419,60,88.477,31,1
420,65,52.533,24,1
421,56,11.828,99,1
422,46,11.917,60,1
423,59,30.618,45,1
424,43,42.254,98,1
425,52,115.292,3,0
426,67,57.362,37,1
427,42,30.128,43,1
428,41,133.781,40,0
429,30,75.545,90,1
430,24,92.18,55,0
431,53,97.958,87,0
432,62,143.291,39,0
433,37,49.809,15,1
434,18,126.748,4,0
435,25,15.287,93,1
436,63,18.512,86,1
437,33,142.414,25,0
438,31,118.872,13,0
439,29,103.07,82,0
440,68,89.767,33,1
441,40,107.829,16,0
442,32,52.078,42,1
443,45,116.288,66,0
444,51,93.524,55,0
445,19,22.219,99,1
446,49,10.235,42,1
447,40,52.929,34,1
448,39,137.309,30,0
449,68,77.444,13,1
450,42,149.639,13,0
451,39,111.834,18,0
452,39,94.555,32,1
453,66,83.698,96,1
454,69,134.45,99,0
455,59,146.487,39,0
456,23,53.925,46,1
457,32,147.023,29,0
458,60,97.388,62,0
459,54,18.007,93,1
460,50,68.596,62,1
461,25,131.101,57,0
462,61,98.861,16,0
463,61,96.74,56,0
464,22,25.524,10,1
465,56,141.149,30,0
466,21,135.501,25,0
467,23,30.611,84,1
468,62,24.06,5,1
469,49,53.303,65,1
470,69,49.711,94,1
471,47,83.34,49,1
472,64,112.974,3,0
473,52,77.728,45,1
474,57,21.246,14,1
475,69,137.796,30,0
476,33,102.263,68,0
477,30,145.09,18,0
478,67,21.302,62,1
479,59,77.506,37,1
480,47,51.157,25,1
481,36,64.917,48,1
482,34,106.646,65,0
483,36,93.122,53,0
484,45,34.519,79,1
485,43,90.91,73,0
486,54,130.43,15,0
487,43,81.324,49,1
488,40,15.408,88,1
489,26,69.379,68,1
490,29,35.053,12,1
491,18,141.994,59,0
492,18,108.723,37,0
493,64,61.356,61,1
494,51,20.789,43,1
495,49,107.72,70,0
496,65,76.656,39,1
497,42,54.028,56,1
498,57,74.484,63,1
499,62,42.154,46,1
500,18,12.336,88,1
